holding_days,window_train,annual_ret,total_ret,sharpe,annual_vol,days,max_drawdown,calmar_ratio,risk_adjusted_ret,annual_ret_norm,max_dd_norm,composite_score
30,80,-0.061868664461635525,-0.3092749116807557,-0.3968653980808386,0.20628823993609913,1460,-0.5064981601236183,-0.12214983060656247,-0.030532299742511645,0.31860745336251833,0.43815935717068494,0.09157741020255736
30,230,-0.07674113857059017,-0.3397062864465288,-0.45601806560835584,0.21214321507533174,1310,-0.566242359203261,-0.13552701828695723,-0.03328705521843482,0.27488201595837586,0.34071556834787314,0.09020274066650115
45,150,-0.052281713251129514,-0.25508605565344533,-0.34563398851477656,0.20912790886605565,1382,-0.46326722325423786,-0.11285433250354876,-0.028061309126304453,0.34679332425263165,0.508669738894885,0.09015440530837665
50,20,-0.07329150071025081,-0.3656707076136412,-0.4524914744010062,0.2061729468687717,1507,-0.5507791565018472,-0.13306876239788318,-0.032924069770304334,0.28502403558632805,0.365936310809451,0.08973593166759433
40,30,-0.04740087237138202,-0.25203801489773026,-0.3268795984417524,0.2061947967774207,1507,-0.4395333199629581,-0.10784363828293325,-0.026566609568848026,0.36114311574014757,0.5473801324708957,0.08858614127683462
5,190,-0.0893591526982771,-0.39660245041510456,-0.520609043544855,0.21006003267566145,1360,-0.6156805975951615,-0.14513881556006883,-0.03434245616440457,0.23778474600430907,0.2600809739295898,0.0884250300241394
25,400,-0.06799358510515874,-0.2738101610989129,-0.41828922372837307,0.2103654125268588,1145,-0.5241506696733091,-0.12972145041336597,-0.03235470193880065,0.30060003696080045,0.40936781859035,0.08760968029545532
25,80,-0.05454640390896315,-0.27825364216722814,-0.3611418002736867,0.20641865287393793,1465,-0.4675301011250237,-0.11666928776929536,-0.02904431817339922,0.3401350783633866,0.5017169137266281,0.08757948073638216
30,400,-0.030555063515526282,-0.1309729750615639,-0.2406257271549686,0.21009833035420872,1140,-0.3662497255931857,-0.08342685708784808,-0.019364279887482422,0.4106702055338606,0.6669069016627507,0.08739707337487718
45,270,-0.09547479923616431,-0.39499705594421297,-0.5494930927937581,0.21014786309517017,1262,-0.6391255849403605,-0.1493834724908931,-0.034454412327287305,0.21980459569984548,0.22184180709811885,0.08731067486045618
30,210,-0.05530284304011546,-0.2593724253061723,-0.3560265036306732,0.21150909348656652,1330,-0.4698340627544898,-0.11770718094786961,-0.02931968361270415,0.33791112882836405,0.49795911374041896,0.08715005605772913
45,80,-0.06780508948671782,-0.3327314316102261,-0.42503963131363265,0.206580946852759,1452,-0.5222352784398683,-0.12983628698788702,-0.032394879698981555,0.3011542186863636,0.41249185375593433,0.08706039695367424
25,380,-0.062009870453643146,-0.25617263256850864,-0.39054678534841775,0.20998731401790913,1165,-0.4945291161485833,-0.12539174828891578,-0.03134418402571485,0.3181923042945565,0.4576810682569695,0.0854302925290987
15,120,-0.08418763111593741,-0.3928904412592916,-0.5025948844116486,0.2072994261330422,1430,-0.5852858106721399,-0.14384020521402469,-0.03491380518967891,0.25298914586247495,0.3096553802128346,0.08419578803988206
15,380,-0.08267977738297694,-0.3301304949835252,-0.49011716865820093,0.20950047039585346,1170,-0.5780925010824023,-0.1430217088583054,-0.03488321808671556,0.257422272693435,0.32138778857042427,0.08377925431427721
45,360,-0.08710496478523788,-0.3454760871312582,-0.5114232507709136,0.20942529426221645,1172,-0.5965336860107546,-0.1460185180282803,-0.03514391907206295,0.24441211356714282,0.2913099072449872,0.08369550732350381
30,220,-0.08642586383623163,-0.3771660686888373,-0.5024136445070008,0.21182916706146238,1320,-0.5930931350523835,-0.14572056010831802,-0.0351672773039906,0.2464086869562999,0.29692150345326035,0.08340962983343182
45,160,-0.06874928580286854,-0.32144520352571015,-0.4234617804866902,0.2095803916492011,1372,-0.5173912547379758,-0.13287678362032904,-0.033179006558982684,0.29837825843814825,0.4203925375031661,0.08274701965575396
50,100,-0.04762199515365517,-0.24141582502506886,-0.32543726425589703,0.20778811335042077,1427,-0.4263120034946676,-0.11170690659253474,-0.027320166989287086,0.36049300935542083,0.5689443209568478,0.08166181026174021
5,250,-0.027163698927048396,-0.13243826344202947,-0.2217543006443643,0.2126844836379818,1300,-0.3397205737985738,-0.07995894573978385,-0.017935631541059812,0.4206409003181824,0.7101763923404377,0.08139571252059635
5,110,-0.09446530517032325,-0.4327906283993348,-0.5525979211911285,0.2071403108495098,1440,-0.6162840187456438,-0.15328209445150567,-0.0362478472679228,0.22277253292820545,0.2590967839318223,0.07821173787019711
45,90,-0.083779411137202,-0.393883895481865,-0.5013982117448595,0.20698001848879943,1442,-0.5688166774913195,-0.1472871919063599,-0.03612428485195951,0.25418932257796634,0.3365168121257022,0.07697748216686574
45,190,-0.10150987268837952,-0.4344904733796733,-0.5759799230687952,0.21096199332952503,1342,-0.6417046078741051,-0.15818785067582772,-0.03637051963953261,0.20206133223668346,0.2176353775200776,0.07615231930965513
25,260,-0.10804930820039504,-0.4418155546411927,-0.6085057974699501,0.21043235534122992,1285,-0.6687122514195493,-0.16157817950998635,-0.03579541204938411,0.18283523198972468,0.17358545878678303,0.07590902475677236
10,70,-0.07390246220127583,-0.3629486455720047,-0.45413569167354373,0.20677181715278567,1480,-0.5244771441264289,-0.1409069261242414,-0.03514230988203933,0.2832277938691499,0.4088353332920965,0.07560885572077601
15,220,-0.08658427503869448,-0.3799638675142303,-0.504279777862598,0.21135940745126544,1330,-0.5776431310011092,-0.14989233038854957,-0.03656946330988182,0.24594295414905745,0.3221207186955138,0.07552385229568608
50,170,-0.030724699821474966,-0.15468425940913455,-0.24108830873282647,0.21039883720652738,1357,-0.3421928999194569,-0.08978766020191167,-0.020210925690409626,0.41017147064799764,0.7061439870502889,0.07527683333851165
25,250,-0.1135520955709578,-0.46173554451310694,-0.6303749319470234,0.21186136821535517,1295,-0.6902702796826256,-0.16450381671244357,-0.035170458802644536,0.16665690261714394,0.13842395380613956,0.07513264569015889
40,40,-0.05617837959405392,-0.29069311187055547,-0.36952064037905485,0.20615459941807315,1497,-0.44820611850147907,-0.1253405013342506,-0.030998886132500313,0.33533702995928455,0.5332346528710462,0.0747655251101853
15,130,-0.08072757300887756,-0.3776837243643997,-0.48473685678318645,0.20779846137000282,1420,-0.5500538547677093,-0.14676303476314925,-0.036323060289302773,0.2631618012704846,0.367119290079454,0.07407747386550301
50,330,-0.031592503554837226,-0.14142907429172702,-0.24637286154488955,0.20940822471811485,1197,-0.33783875463289803,-0.09351355675332819,-0.020919331498135612,0.40762010646042335,0.7132456709014974,0.0713603732518471
10,280,-0.08488556332360808,-0.36048861559816514,-0.497337494938161,0.21089414007815674,1270,-0.5573341901678943,-0.15230639860446513,-0.03757593663169946,0.25093720811255715,0.3552449411682038,0.06908256332832886
50,310,-0.038860249528755775,-0.17420944248877546,-0.2776521258981623,0.21199279255778017,1217,-0.36334477332855675,-0.1069514477193708,-0.024740580972238854,0.3862527556535763,0.6716449274355542,0.06888345072683713
40,110,-0.09141404707016776,-0.4189154650491198,-0.5363090082463686,0.20774226305553045,1427,-0.58404263779871,-0.156519475041604,-0.038024345887451544,0.23174330632372958,0.311683015980238,0.06871540963253929
30,350,-0.06250557171249649,-0.2627242491949251,-0.3935614782371749,0.20963833168340612,1190,-0.46142357358086383,-0.13546245855499725,-0.033664027444201404,0.31673493047723744,0.5116767623750393,0.06821142262155441
40,120,-0.08919030056626853,-0.40862765077554297,-0.5242309440676363,0.20828663741028763,1417,-0.5717042524133912,-0.15600776133772098,-0.038199826458504324,0.2382811753996207,0.33180712908950805,0.06725468405288207
45,120,-0.06390010989247907,-0.3092621615573966,-0.4023248238541981,0.20853823805533897,1412,-0.4602404043347771,-0.13884072169812883,-0.034490697478527815,0.3126349541417734,0.5136065312217793,0.06476250853270757
50,230,-0.09191611273088418,-0.39119013957667537,-0.5306217800373072,0.21091503768091752,1297,-0.5780625991878299,-0.15900719551831424,-0.038782845698427694,0.23026722100936972,0.32143655906103263,0.06475608698824901
10,390,-0.06894094425652353,-0.28022498663330964,-0.4232176048999904,0.21015416945507492,1160,-0.47852721693770095,-0.144069013874918,-0.035950826068392144,0.2978147778997474,0.4837804337433243,0.06333621440682591
15,260,-0.07580266801412794,-0.33204389664488587,-0.4522759582225992,0.21182348137765972,1290,-0.5061067363976262,-0.14977605031238522,-0.037438427095264924,0.2776411423331539,0.4387977758202507,0.06270946688713253
45,240,-0.11697412116387396,-0.47154666680753576,-0.6524816978496126,0.20992791309748654,1292,-0.6760855452029869,-0.17301674617041815,-0.03788960868215598,0.15659606373033508,0.1615594931963151,0.061149396652340024
45,130,-0.07205646509662034,-0.3403608809383303,-0.4409845290201529,0.2087521421696256,1402,-0.4867223496014609,-0.14804429086854504,-0.03698497310081763,0.2886550704780393,0.470414035181385,0.06093433878021198
5,260,-0.06918638676398059,-0.3072017005450214,-0.4186166717078966,0.21305025048360543,1290,-0.4745574558614196,-0.14579138081055545,-0.036353471081021764,0.2970931709285396,0.4902551805129397,0.06088866549609581
30,380,-0.07239050203711861,-0.29241884677869,-0.44001226405490956,0.209972561186588,1160,-0.48764055892845315,-0.14845053536192787,-0.037089957162626766,0.2876729937082008,0.46891642039814396,0.060696169476297385
50,180,-0.07958328778473789,-0.3580686968595118,-0.47258628455219986,0.21071980089117112,1347,-0.5166719702492408,-0.15403058878217676,-0.038464833686085026,0.26652602779890594,0.4215657025451876,0.06009850869567787
15,370,-0.09915479127925186,-0.386735768060293,-0.5680504728341389,0.20976092262499188,1180,-0.5983842072105449,-0.1657042249518522,-0.03982213010848969,0.20898532914412934,0.2882916761902179,0.05980222754382515
50,400,-0.07108213512389727,-0.2809030648390918,-0.4337338671342883,0.2099954419646399,1127,-0.47957472240668797,-0.14821910289011928,-0.036992939903779554,0.29151962441312607,0.4820719347880593,0.059442156652770445
5,200,-0.08602420539284206,-0.38237968002679157,-0.5035741460598849,0.21054338516464202,1350,-0.5418642215869974,-0.15875601666575562,-0.03941076630000971,0.2475895725974927,0.38047671889247997,0.05916968515050089
5,230,-0.05073680234686906,-0.23871181983718126,-0.33359581564385893,0.21204343408907275,1320,-0.3919051284840873,-0.1294619505060372,-0.030852789304247598,0.35133540007299197,0.6250625100736598,0.05841602702899645
45,250,-0.11162130166498063,-0.45234984128800493,-0.6264227218316796,0.21011578456176658,1282,-0.64650125390415,-0.17265442408798415,-0.03945799017615726,0.17233348389458403,0.20981196754873632,0.05768984846158792
50,60,-0.09677073407737558,-0.4470559112774083,-0.5666954826990422,0.2060555230142704,1467,-0.5802945614258221,-0.16676140103674844,-0.04061520338709006,0.2159945155905036,0.3177961912875944,0.05585730352707419
30,200,-0.09898286876977802,-0.4254937190099506,-0.5641255515883007,0.21091558153106282,1340,-0.5891388068972034,-0.16801281397687517,-0.04066821955948854,0.2094907855242373,0.30337107887021086,0.05563222620590284
10,200,-0.05735179817539893,-0.27123522051484494,-0.36720373612363366,0.21065090184527804,1350,-0.4121688961860326,-0.1391463516682083,-0.03371317082716063,0.3318871506485808,0.5920119657342733,0.05471741573372457
30,190,-0.11422307811189059,-0.4778334150778387,-0.6375529619207161,0.2105285146939402,1350,-0.6504214936604346,-0.1756139353099592,-0.039929933035862224,0.16468419754615887,0.2034179908810276,0.05425354101800292
25,370,-0.08720945743093633,-0.3465346881594835,-0.5114640443203158,0.2096128918962562,1175,-0.533164684109948,-0.163569456173793,-0.0407124546083712,0.24410490263470422,0.3946658101486818,0.0524736887996884
10,400,-0.07221742126597719,-0.28970124557037846,-0.43793737387022086,0.21057216572090298,1150,-0.4676494020674933,-0.15442641634246,-0.03844498739208668,0.2881818554059225,0.5015223318923504,0.05127059921644064
30,330,-0.06005762572668738,-0.25724907415759946,-0.3772120230444099,0.21223508487496445,1210,-0.41540115675883016,-0.1445774157089194,-0.035109618527632565,0.3239319515099902,0.5867400946316726,0.050730337667491354
50,120,-0.0931685923781691,-0.4207626084893933,-0.5423837118899826,0.20865042569922213,1407,-0.5540038738800934,-0.16817317851162566,-0.04155283127670807,0.22658490023233469,0.3606767427834374,0.05040640732760304
30,390,-0.05321646354903231,-0.22085148708705016,-0.3489605391691217,0.20981301703442287,1150,-0.3855756626909712,-0.13801821198368505,-0.03269749035004427,0.3440451355289516,0.6353859747381275,0.05021580244882787
40,280,-0.047013909633337514,-0.21353069284882864,-0.3184341298632426,0.21044826338846867,1257,-0.3585336724927761,-0.1311282962809714,-0.03015783995425351,0.36228079564842275,0.6794919134370253,0.04974898292278834
50,30,-0.09959950518371363,-0.463800370944945,-0.5802967923870507,0.20610057948406213,1497,-0.5790157173313484,-0.17201520131916673,-0.04192982624391833,0.20767785939499145,0.31988200741366013,0.04940989935239597
30,300,-0.10795455797995535,-0.4300031785369468,-0.6059950178438427,0.21114787120729697,1240,-0.613419720090216,-0.17598807870747685,-0.04173310324142815,0.1831137999537711,0.2637685029874733,0.0490491090713978
45,140,-0.1099275410031404,-0.4744242252991381,-0.6221266626646754,0.20884419331368695,1392,-0.6213768606907719,-0.17690961469169644,-0.04162111067115291,0.1773131816405228,0.2507902734646308,0.048882145108976705
50,320,-0.05723911584561059,-0.24596487827196312,-0.3667621722986522,0.21059727987082388,1207,-0.3964945906532241,-0.14436291741410456,-0.03454411603905275,0.3322184394524219,0.6175770204477384,0.04727980148237379
15,360,-0.11763340316835436,-0.446212972246117,-0.656409714649138,0.2096760606931628,1190,-0.647220122492284,-0.1817517705033294,-0.04149869756054782,0.15465775852251304,0.20863948084755718,0.04566858671149196
50,190,-0.0663390211786894,-0.3052361885894487,-0.4086627589787245,0.2112720557029869,1337,-0.43121374328378625,-0.15384254841578876,-0.037732723530444365,0.30546449534667375,0.5609495013051771,0.0455402963511185
45,340,-0.10111331900789833,-0.39602766874954975,-0.5785224473423431,0.20934938577453158,1192,-0.5765103303662924,-0.17538856405860903,-0.04282044606222255,0.2032272097501513,0.32396833549409676,0.045068546176876875
5,90,-0.09263719050183683,-0.430625896691865,-0.5450954180376364,0.20663756614820736,1460,-0.5386691824615479,-0.1719741791771234,-0.04273639082867771,0.22814723473766224,0.3856878811913651,0.04399669995895403
50,200,-0.08722449863880877,-0.38158256277846403,-0.5067401427058712,0.2115966145217065,1327,-0.5142072828540971,-0.16962906117290086,-0.042373026195436016,0.24406068111591114,0.4255856489457824,0.04316678209740307
30,310,-0.09451250500972741,-0.3840501898277153,-0.5408825140855401,0.21171419305971012,1230,-0.5448331389268812,-0.17347055136161857,-0.04301896023743504,0.22263376424666448,0.37563436501115394,0.04315332546931895
25,360,-0.13160879663393255,-0.48498896208563835,-0.7226071634720242,0.2098080455021701,1185,-0.6965092832739512,-0.1889548349094554,-0.039942048017884986,0.1135697601369941,0.12824803450713843,0.04102442174375434
10,140,-0.091185798143543,-0.41432278879503004,-0.5334644239193413,0.2084221424301652,1410,-0.5245031281357966,-0.17385177180475178,-0.04335856177569538,0.23241436374703245,0.4087929529378428,0.04005216874156989
50,280,-0.07368177302793977,-0.3152756074885268,-0.44408180839491523,0.21095611497021735,1247,-0.4437472078070328,-0.16604447697162955,-0.040985691980519955,0.28387662543300307,0.5405072108563025,0.03656147454621139
5,130,-0.07292949771087809,-0.34734596307419197,-0.446990867678473,0.20790021548655804,1420,-0.4389658026053084,-0.1661393604650609,-0.04091594221462049,0.2860883332528241,0.5483057627815201,0.03577010444252085
40,100,-0.07764216079698605,-0.36927034073296783,-0.47134030589830117,0.20715852129576592,1437,-0.4585865774729525,-0.16930753016111857,-0.04203650800949157,0.27223298858933226,0.5163039505186435,0.03567190685693952
30,320,-0.0838644887157608,-0.34560988846081764,-0.49022948104839614,0.21186911993468455,1220,-0.4847000855371012,-0.173023465887838,-0.04321536386170628,0.2539391924174755,0.47371238172325997,0.03564372017525483
50,240,-0.06309665533990527,-0.2831286143941175,-0.3954323678910867,0.2101412582461951,1287,-0.3971167828731642,-0.15888690194203609,-0.03803991456126523,0.3149971301649602,0.6165622145214557,0.035529326759035446
50,140,-0.12503177833764179,-0.5205676328070146,-0.6946097971101406,0.20879604483126066,1387,-0.6557936275798338,-0.19065720232607916,-0.04303673485884199,0.1329063546883478,0.19465595052842408,0.03463766312331624
45,180,-0.12304064500652412,-0.5055979009811211,-0.6799585165692997,0.21036672314691973,1352,-0.6440981552837327,-0.19102778667689754,-0.04379039253290132,0.138760335350561,0.21373146162675008,0.03301279625736768
45,170,-0.10193656741756374,-0.4407119716949761,-0.5801571362084539,0.21017851855527503,1362,-0.5522516376605379,-0.18458354935693802,-0.045641931123720336,0.20080683930329932,0.36353466939014345,0.03150438669526649
45,200,-0.10746119123101194,-0.45168641743690185,-0.603051452792448,0.21136039162296855,1332,-0.5736588662085357,-0.1873259485053401,-0.045815126108010994,0.18456431025489317,0.3286191212691954,0.030609280797666602
45,210,-0.11566276033481027,-0.4752458518461282,-0.6412945923836777,0.21154514936817853,1322,-0.6048744762821061,-0.19121778959121852,-0.04570130875194915,0.1604514966210163,0.27770593868674304,0.029004266028688483
50,220,-0.11848412924692231,-0.48008102926485197,-0.6548004744100768,0.2114905756164662,1307,-0.616509795892821,-0.19218531487457588,-0.04543750290836362,0.15215660305745846,0.2587285376252441,0.028891060852647685
10,190,-0.07209101625337488,-0.3322218469991485,-0.4383533912457732,0.21008395986548187,1360,-0.4170806915792039,-0.17284668820418111,-0.04202324533776966,0.28855348923265645,0.5840007452240609,0.02678721889564123
5,140,-0.11849704645938275,-0.5062422093458282,-0.6648125533317226,0.2083249568097079,1410,-0.6099015645337296,-0.19428880552220565,-0.04622551243117917,0.15211862613709287,0.2695066735943812,0.025631036217650657
45,300,-0.12063828452828962,-0.46661429181155045,-0.6656718438093661,0.21127269515182523,1232,-0.6110103602367396,-0.19744065302190228,-0.04692704284031709,0.14582333387681037,0.26769820924141996,0.021766870941341276
50,290,-0.0762050454105434,-0.32232753377950996,-0.45488866898958574,0.21149140870938232,1237,-0.4235327187763128,-0.1799271745302653,-0.04392971534334358,0.2764581429524918,0.5734773808579907,0.021477485809347052
50,260,-0.06830359215761417,-0.2993217815812441,-0.41998052036063954,0.21025639970584206,1267,-0.3868855110954077,-0.176547299391551,-0.04187792199606333,0.29968860864916397,0.6332495900634973,0.019807149035365568
50,300,-0.07461798726362523,-0.31448714051016136,-0.4470916646032263,0.21162995142750968,1227,-0.41262649366130055,-0.18083663654635443,-0.043828628814971966,0.28112413269645936,0.5912656165918834,0.019407207909956536
10,330,-0.11455835208875464,-0.4451353733207689,-0.6339544810346579,0.21225238737826418,1220,-0.5796344248300864,-0.1976389723959825,-0.048156387566306816,0.16369848385916844,0.3188728851259925,0.018927073163620148
30,240,-0.1159899108754201,-0.4705959561856269,-0.6422772898956992,0.21173084120334348,1300,-0.585427012261067,-0.19812873073184267,-0.04808628389919547,0.15948966603517223,0.3094250780575658,0.018815242807350807
10,210,-0.09499559383330414,-0.41184501314147137,-0.544791304908915,0.21108191852021305,1340,-0.49663764428692714,-0.19127747347807053,-0.04781720589429423,0.22121347129734095,0.4542420235663572,0.018576822838231505
45,280,-0.1291086722329956,-0.49681726026824513,-0.707616103446835,0.2107197271326634,1252,-0.6392838982536257,-0.20195827328936383,-0.04657157694953653,0.12092018698560546,0.22158359543400247,0.01816905225972308
15,200,-0.12868791122387868,-0.5219182381495684,-0.7064092020340961,0.21048410863807235,1350,-0.6370239412715764,-0.20201424606899726,-0.046710630822036754,0.12215723463695544,0.22526962310363272,0.017929177314778985
50,130,-0.1412411755998364,-0.5700627281443545,-0.7722378083410741,0.2087973081067031,1397,-0.6846111915700512,-0.2063085987185242,-0.04454588607367756,0.08525033053563297,0.1476540212514537,0.015379024999506968
50,250,-0.09329801761137901,-0.39122981779808497,-0.5396133398144989,0.2099614839957943,1277,-0.4761444735004581,-0.19594476635522529,-0.04887468213717249,0.22620438688319197,0.48766672817683276,0.012043052365184548
15,230,-0.10926146307935325,-0.45450976301120616,-0.6104824311289389,0.21173658157584582,1320,-0.5427851708835296,-0.20129780425191182,-0.049955961170842035,0.17927146701721747,0.3789746351730519,0.011797636360136643
50,340,-0.0950252260303448,-0.37519567964973577,-0.5500560945144292,0.20911544691071038,1187,-0.4787803925405544,-0.1984735120962495,-0.04952901101028141,0.2211263519137497,0.4833675000968853,0.009778196310559206
10,250,-0.11750225260230973,-0.4752515800811692,-0.6467112065286843,0.21261770511195083,1300,-0.5723268890759191,-0.20530618925144206,-0.05025255391101698,0.15504334439236164,0.3307915982699245,0.009292861593675802
10,80,-0.12461563620786953,-0.539927531182391,-0.7016191532529924,0.20611700170580077,1470,-0.6011803802950927,-0.20728493525803562,-0.0496991606417076,0.13412982272152646,0.2837310710811011,0.00877155458073818
15,350,-0.12918400402134866,-0.48247035919685466,-0.7027358646471578,0.21229029501184438,1200,-0.6198348689734998,-0.20841680661704068,-0.04911125381530394,0.12069870968653316,0.25330528776859834,0.008497510449993723
15,250,-0.102437318273918,-0.42737025481938296,-0.5766204143594482,0.21233607972400745,1300,-0.5069591112524792,-0.2020622886544818,-0.050505786442685184,0.19933461954590162,0.4374075381631444,0.008311972233187803
45,320,-0.11385389041282645,-0.4408534371727395,-0.6316752472225503,0.2119030166234571,1212,-0.5524845899402151,-0.20607613766231325,-0.05095137045499784,0.16576961840536134,0.36315472032234525,0.0070923167870493575
30,250,-0.11466866799129305,-0.4639167390699578,-0.6379146199108929,0.2111076683116374,1290,-0.555820701325725,-0.20630514070056974,-0.05093344852828583,0.1633741524092841,0.3577134668057377,0.007047866644777551
10,270,-0.1322974287681895,-0.513633983409142,-0.7197025342099893,0.21161163331926425,1280,-0.6294634750551471,-0.21017490928540208,-0.04902102951490415,0.11154516483023177,0.23760087006559533,0.006801354361483644
15,210,-0.14278278510750264,-0.5592285753920465,-0.7726454567500326,0.21068238179023727,1340,-0.6715107929032671,-0.21262917382188803,-0.04690260386702674,0.08071796090195477,0.16902099077897273,0.005796275397676513
50,370,-0.12616704804959566,-0.46162850047337334,-0.6978700025347911,0.20944738635947996,1157,-0.5989018258144972,-0.2106639896747859,-0.050605372615067416,0.1295686339861164,0.28744743158218394,0.0044638143156262855
10,100,-0.12005962338923237,-0.520944598823573,-0.6777453265326702,0.20665524040685643,1450,-0.5731312791252,-0.20948014488493039,-0.051249697864871845,0.14752461176969459,0.32947962463397684,0.004423340848593152
10,180,-0.09734088976195521,-0.42693402843145867,-0.5599333442660287,0.2095622469416746,1370,-0.47198911629743234,-0.2062354541680027,-0.05139704922360419,0.21431824394168006,0.4944441853360661,0.0016895151583561918
10,110,-0.11374457080617306,-0.49842414625293197,-0.6463843275662404,0.20691184037482271,1440,-0.539382750521016,-0.21087914045508807,-0.052392711347906976,0.16609102072099155,0.3845240397411714,0.0009065025823426776
10,90,-0.13527630859462403,-0.5691863512527,-0.752718256636438,0.20628742192129704,1460,-0.6293547719363897,-0.21494443933174262,-0.05013951825065775,0.10278718532856966,0.23777816667198987,0.0006175797284018042
10,170,-0.09460034869782019,-0.41970425342688444,-0.5467412155151531,0.20960620023833562,1380,-0.44997994518274886,-0.21023236637668477,-0.05203208897650614,0.22237550165653247,0.5303415118598577,-0.003439602398384589
15,190,-0.14544946277240955,-0.5718454497734423,-0.7886570500879249,0.2097863231603193,1360,-0.6628124504698106,-0.21944286452270617,-0.04904374793271128,0.07287786338625583,0.1832081328990693,-0.0039479354993417
10,160,-0.11722246854272189,-0.49728425621844263,-0.6556181466764546,0.20930242586839307,1390,-0.5363690411371509,-0.218548162836169,-0.054347965490732314,0.15586591636623512,0.38943945019605425,-0.0077256936024516915
50,390,-0.12217766215937265,-0.4445357716757813,-0.6772925431961978,0.20992060755375344,1137,-0.5571696193646745,-0.2192827065816843,-0.0541039806391692,0.14129752601483997,0.35551335890318725,-0.007745739460568196
45,310,-0.13172208328300694,-0.49586871659209975,-0.7166053085315627,0.21172335939557776,1222,-0.5940845992619732,-0.22172277053915265,-0.0534680222218695,0.1132366946196808,0.2953044087302087,-0.009325636385286051
10,130,-0.13518680061891386,-0.5588744425341653,-0.7471126048703146,0.2077154094406579,1420,-0.6058118929838493,-0.22314979647076338,-0.05328902902953944,0.1030503409649765,0.27617699635374987,-0.010717860230641404
50,270,-0.09625673003381785,-0.3964008022723343,-0.552561100647561,0.2103961532897873,1257,-0.43993438333059665,-0.21879792460205136,-0.053910084864970474,0.2175057000422235,0.5467259914044359,-0.011763807391774322
50,380,-0.13940128914489613,-0.4950601415669089,-0.760192387486295,0.2096854582719297,1147,-0.6141773097305492,-0.22697238555760718,-0.053784180404913416,0.0906596416849986,0.2625328616019628,-0.015298109301089838
10,120,-0.14311882747860594,-0.5837530856718411,-0.7867139919662285,0.20734196816675937,1430,-0.6271976984205593,-0.22818774341649364,-0.0533550282833752,0.07972998811711934,0.2412963896859373,-0.016577925223797647
45,330,-0.14009535606274437,-0.5132137427822748,-0.7652192804051441,0.2092150056360082,1202,-0.6097867132074678,-0.22974484853211244,-0.05466706935361358,0.088619067981637,0.2696939980301369,-0.018874851821895168
45,290,-0.16181152671361065,-0.5810289504350423,-0.8616245261793152,0.21101015719667818,1242,-0.6962445835163258,-0.23240615517092414,-0.04915112768875198,0.02477299546567207,0.12867976424292613,-0.021262832446907385
5,210,-0.12663331029398606,-0.5132394413436562,-0.6945317722383633,0.21112541737494697,1340,-0.538240052560027,-0.23527292272598632,-0.058474190705500785,0.1281978115908882,0.38638779924442346,-0.02617787165970531
10,230,-0.10901989929368361,-0.45373442417672405,-0.6086719800732547,0.21196950659393887,1320,-0.45773072657116354,-0.23817474546737524,-0.059118141579270735,0.17998167045156374,0.5176998576664917,-0.029322787983852905
50,350,-0.15069734394585244,-0.5336878272928434,-0.8161620692868361,0.20914638203538186,1177,-0.6298337821747158,-0.23926526047160968,-0.05578306584475219,0.057448964463809975,0.23699689295460036,-0.03088479276171313
15,240,-0.14860927713963168,-0.5667074147612952,-0.7959106008067948,0.2118444922943816,1310,-0.6107786503869646,-0.24331118490385817,-0.05784190341330506,0.06358793191214468,0.2680761318852493,-0.03591128722707352
10,150,-0.16261571594269064,-0.626917844827902,-0.8746160511887384,0.20879529445462114,1400,-0.6682525370125377,-0.24334470418873944,-0.053947351205877445,0.022408659475599592,0.17433526068028435,-0.03661451657116559
10,240,-0.1329335606054366,-0.5236011671449546,-0.7204549756033273,0.21227358514300793,1310,-0.5410503249342443,-0.24569537153792942,-0.06100981444519907,0.10967492167992887,0.38180419795783227,-0.037768814211399465
50,360,-0.1644718949721753,-0.5648836536901185,-0.8804907270523757,0.2095103211248266,1167,-0.665479018926399,-0.24714812983512802,-0.05501929966512634,0.01695144775883852,0.17885891510774887,-0.041791661101137696
10,260,-0.170237645594003,-0.6153016964926141,-0.8968458891379245,0.2121185455584406,1290,-0.6759087344989709,-0.25186484048056373,-0.05517253399647612,0.0,0.1618478744143942,-0.048554362324318256
10,220,-0.15902667601548648,-0.59911733918853,-0.8473081189955812,0.21128875317246915,1330,-0.6100493275554689,-0.2606783891603043,-0.062012559248857534,0.03296052458750087,0.26926566963235643,-0.05770733367845632
